Date,Sector,SectorVolatility_7d,SectorReturn_avg,ArticlesCount_Daily,GPR_Daily,GPR_Action_Daily,GPR_Threat_Daily
2016-01-20,Basic Materials,0.0191387746967039,0.0,750,194.33729553222656,228.9644012451172,198.3242645263672
2016-01-21,Basic Materials,0.0190673028971157,0.0,754,87.86651611328125,131.3940887451172,65.75738525390625
2016-01-22,Basic Materials,0.0194423046671748,0.0,747,110.86237335205078,97.2585906982422,117.99748229980467
2016-01-25,Basic Materials,0.0160680206020093,0.0,640,82.81419372558594,30.959732055664062,120.50953674316406
2016-01-26,Basic Materials,0.0151857059654775,0.0,644,72.01234436035156,92.30230712890624,59.88051986694336
2016-01-27,Basic Materials,0.0130050494228253,0.0206790911411796,564,93.97354888916016,81.9737548828125,97.6774444580078
2016-01-28,Basic Materials,0.0204720329614665,0.0,776,76.83790588378906,59.578861236572266,92.29006958007812
2016-01-29,Basic Materials,0.0132687989141433,0.0,756,83.25235748291016,69.8914566040039,87.44457244873047
2016-02-01,Basic Materials,0.01889266995272,0.0052083333333332,649,132.70687866210938,101.76799011230467,161.28065490722656
2016-02-02,Basic Materials,0.01889266995272,0.0,704,103.51773834228516,103.19910430908205,86.0782470703125
2016-02-03,Basic Materials,0.01889266995272,0.0,605,104.03104400634766,87.33544158935547,109.26956939697266
2016-02-04,Basic Materials,0.01889266995272,0.0,754,96.6531753540039,122.6344757080078,80.3701400756836
2016-02-05,Basic Materials,0.01889266995272,-0.0052356020942407,636,109.37723541259766,135.0026092529297,77.95765686035156
2016-02-09,Basic Materials,0.01889266995272,0.0,683,77.60041809082031,58.02116394042969,80.65897369384766
2016-02-10,Basic Materials,0.0136758573712226,0.0,667,99.32736206054688,79.2173080444336,140.4095001220703
2016-02-11,Basic Materials,0.0155461124670627,0.0033333333333334,699,118.4752426147461,141.732666015625,94.5752410888672
2016-02-12,Basic Materials,0.015495756198362,0.0,749,106.14369201660156,158.7254638671875,58.84120559692383
2016-02-15,Basic Materials,0.012755637260523,0.0,612,81.19038391113281,86.33650207519531,63.01152801513672
2016-02-16,Basic Materials,0.0087002940565782,0.0,617,128.85191345214844,149.864501953125,98.2156982421875
2016-02-17,Basic Materials,0.0088428356918667,0.0,667,134.09194946289062,138.63027954101562,132.15011596679688
2016-02-18,Basic Materials,0.0106534676531219,0.0054916317991631,724,118.95960998535156,136.83859252929688,114.13689422607422
2016-02-19,Basic Materials,0.0106534676531219,0.0,779,161.5886688232422,228.9192047119141,148.5098419189453
2016-02-22,Basic Materials,0.0105713999985751,0.0,633,104.66248321533205,156.510498046875,52.21808242797851
2016-02-23,Basic Materials,0.0106534676531219,0.0,705,150.35768127441406,187.3685760498047,117.21292114257812
2016-02-24,Basic Materials,0.0123731068211572,0.0044444444444444,659,115.6131362915039,110.24607849121094,117.03506469726562
2016-02-25,Basic Materials,0.0135010336782462,0.0,753,57.1890869140625,61.3986701965332,51.21255493164063
2016-02-26,Basic Materials,0.0147909978585715,0.0,820,88.87377166748047,96.65476989746094,87.33792114257812
2016-02-29,Basic Materials,0.0156313677555739,0.0,610,59.73482894897461,75.79212188720703,36.12464141845703
2016-03-01,Basic Materials,0.015250214489901,0.0,672,123.23540496826172,108.11334991455078,139.36477661132812
2016-03-02,Basic Materials,0.0229851908650448,0.0,688,81.85124206542969,57.59950256347656,112.10189819335938
2016-03-03,Basic Materials,0.0191849112137774,0.0,729,131.77566528320312,117.7800521850586,136.02488708496094
2016-03-04,Basic Materials,0.0225028360065794,0.0412430148562081,736,72.01234436035156,44.86917495727539,82.3357162475586
2016-03-07,Basic Materials,0.0239781073228713,0.031390134529148,641,67.18156433105469,20.60762023925781,103.13274383544922
2016-03-08,Basic Materials,0.0168755292885654,0.0,675,103.0576629638672,136.98724365234375,65.29193878173828
2016-03-10,Basic Materials,0.0243325845836011,0.0,696,99.94815826416016,56.93743515014648,126.64385223388672
2016-03-11,Basic Materials,0.0256835179734848,0.0,736,58.51002502441406,62.81684112548828,52.395450592041016
2016-03-14,Basic Materials,0.0244918953246268,0.0,590,134.74850463867188,212.6951141357422,65.3611068725586
2016-03-15,Basic Materials,0.0241744707903567,0.0,600,132.50270080566406,121.08694458007812,119.36183166503906
2016-03-16,Basic Materials,0.0228069472550444,0.0,693,100.38084411621094,104.83718872070312,95.39407348632812
2016-03-17,Basic Materials,0.0236190010516467,0.0,790,79.66934967041016,75.24390411376953,69.7342758178711
2016-03-18,Basic Materials,0.0239521712246799,0.0,761,104.46994018554688,121.50643920898438,94.10919952392578
2016-03-21,Basic Materials,0.0240984126396576,0.0,648,112.46371459960938,132.50254821777344,110.52021026611328
2016-03-22,Basic Materials,0.0222375041365848,0.0,694,76.37043762207031,104.68611907958984,55.56636047363281
2016-03-23,Basic Materials,0.0255806005660262,0.0,702,245.37538146972656,366.9301452636719,188.34214782714844
2016-03-24,Basic Materials,0.0160351922296297,-0.0089694307157239,794,141.8479766845703,241.2311553955078,90.19786071777344
2016-03-28,Basic Materials,0.0152294608888918,-0.0046082949308755,569,157.18687438964844,243.76026916503903,96.8191146850586
2016-03-29,Basic Materials,0.028719395266505,0.0,647,168.95631408691406,285.8312072753906,76.63225555419922
2016-03-30,Basic Materials,0.0220165275770399,0.0042172438414851,731,140.47825622558594,135.52822875976562,158.26150512695312
2016-03-31,Basic Materials,0.0178372196234633,-0.0021339023739662,757,131.27745056152344,130.8733673095703,145.5484161376953
2016-04-01,Basic Materials,0.0195427129813009,0.0,761,156.7049102783203,182.2596435546875,152.0225372314453
2016-04-04,Basic Materials,0.032370457408474,0.0,527,113.1427230834961,100.26174926757812,114.98876953125
2016-04-05,Basic Materials,0.0327763686767562,0.0,668,89.26080322265625,128.53541564941406,57.729122161865234
2016-04-06,Basic Materials,0.0345416011445356,0.008159036456647,620,101.51417541503906,117.18091583251952,79.96946716308594
2016-04-07,Basic Materials,0.0345416011445356,0.0,741,93.87843322753906,71.30625915527344,104.08381652832033
2016-04-08,Basic Materials,0.0350000323045428,0.0,784,46.477352142333984,50.54650115966797,35.13397979736328
2016-04-11,Basic Materials,0.0474756259698086,0.0,865,95.73894500732422,122.16864776611328,70.0567398071289
2016-04-12,Basic Materials,0.0477173038668915,0.0,664,79.82090759277344,89.5221176147461,74.6702880859375
2016-04-13,Basic Materials,0.046968573289452,0.0,712,97.70214080810548,64.93427276611328,116.06055450439452
2016-04-14,Basic Materials,0.0463477919767276,0.0,753,96.78153228759766,61.3986701965332,124.37335205078124
2016-04-15,Basic Materials,0.0147724650990035,0.0,805,86.41481018066406,65.63719177246094,116.33929443359376
2016-04-18,Basic Materials,0.0087509361503443,0.0,570,52.3036994934082,57.93634033203125,48.32462692260742
2016-04-19,Basic Materials,0.0080823734016871,0.0,624,90.2462387084961,84.67618560791016,105.94245910644533
2016-04-20,Basic Materials,0.0278795328953512,-0.0320004061394749,711,93.18052673339844,102.18307495117188,77.48252868652344
2016-04-21,Basic Materials,0.02821194333691,0.0,710,93.311767578125,120.9319076538086,100.86915588378906
2016-04-22,Basic Materials,0.0287675115777829,0.0,734,76.72159576416016,89.98286437988281,75.05459594726562
2016-04-25,Basic Materials,0.0287675115777829,0.0,619,80.2722396850586,106.70020294189452,62.298954010009766
2016-04-26,Basic Materials,0.0300093397083983,0.0,660,80.30467224121094,100.07186126708984,66.77584838867188
2016-04-27,Basic Materials,0.0536560661586877,0.0,670,74.1619644165039,88.72042846679688,65.7791976928711
2016-04-28,Basic Materials,0.0579336639204246,0.0465401102265767,751,105.86102294921876,79.15137481689453,146.7112579345703
2016-04-29,Basic Materials,0.0335965471107565,0.0175424500508865,769,77.53734588623047,60.12119674682617,85.96630859375
2016-05-02,Basic Materials,0.0260314286171011,-0.0195465207193119,567,99.31861114501952,58.24288177490234,116.5927505493164
2016-05-03,Basic Materials,0.026433039127838,0.0,652,71.12875366210938,131.6896514892578,33.79759216308594
2016-05-04,Basic Materials,0.0263669547159538,-0.0195593525179855,730,104.36856842041016,171.90426635742188,45.27951431274414
2016-05-09,Basic Materials,0.0280184443766787,-0.0129310344827586,627,100.38084411621094,84.27103424072266,96.64925384521484
2016-05-10,Basic Materials,0.0329364185492193,-0.0131004366812227,637,72.8036880493164,51.84256362915039,112.42872619628906
2016-05-11,Basic Materials,0.0289333986363896,0.0,904,113.59468841552734,124.20423126220705,109.69263458251952
2016-05-12,Basic Materials,0.026026278127434,0.0,719,101.35812377929688,119.41815948486328,91.94448852539062
2016-05-13,Basic Materials,0.0151238517651603,-0.0052587176602925,751,88.21751403808594,79.15137481689453,88.0267562866211
2016-05-16,Basic Materials,0.0279155768065089,-0.0163662730474416,644,66.86859893798828,51.279056549072266,76.9892349243164
2016-05-17,Basic Materials,0.0249197623899586,0.0,637,88.40447235107422,51.84256362915039,121.07709503173828
2016-05-18,Basic Materials,0.0227391265203306,-0.0049219593082936,717,92.40077209472656,73.69308471679688,107.56778717041016
2016-05-19,Basic Materials,0.0233649355472706,0.0,717,73.92061614990234,82.90471649169922,84.5175552368164
2016-05-20,Basic Materials,0.0230490587303132,-0.0046082949308755,886,115.90248107910156,164.00038146972656,68.39625549316406
2016-05-23,Basic Materials,0.0217824277405891,0.0,626,121.707763671875,158.26060485839844,79.20298767089844
2016-05-24,Basic Materials,0.0210932600685469,0.0,879,86.67697143554688,97.68106079101562,106.54508209228516
2016-05-25,Basic Materials,0.0201883111685656,0.0093310137592914,656,75.74468994140625,70.4774398803711,100.77452850341795
2016-05-26,Basic Materials,0.0208191457493456,0.0,721,68.9161148071289,82.44477081298828,61.12630081176758
2016-05-27,Basic Materials,0.0208440392434251,0.0,688,81.85124206542969,47.99958419799805,104.09461975097656
2016-05-30,Basic Materials,0.0203903953702194,0.0,457,108.72760772705078,57.80956268310547,144.6566619873047
2016-05-31,Basic Materials,0.0221624478812847,-0.0042194092827003,939,141.11044311523438,126.60848236083984,146.6721954345703
2016-06-01,Basic Materials,0.0215588130091146,-0.007689959164981,657,100.83919525146484,140.74032592773438,75.46585845947266
2016-06-02,Basic Materials,0.0220301048175805,0.0,700,94.64479064941406,141.5301971435547,47.220062255859375
2016-06-03,Basic Materials,0.0246890773185556,0.004248088360238,827,144.19883728027344,151.74136352539062,139.89015197753906
2016-06-06,Basic Materials,0.0212114359928076,0.0,588,101.40513610839844,134.79066467285156,93.69061279296876
2016-06-07,Basic Materials,0.020319879113871,0.0,669,79.2243423461914,78.98047637939453,74.1122055053711
2016-06-08,Basic Materials,0.0205861074561308,0.0,734,76.72159576416016,71.98629760742188,82.56005859375
2016-06-09,Basic Materials,0.0355758061240455,0.0,702,61.34384536743164,75.2677230834961,47.08553695678711
2016-06-10,Basic Materials,0.036341187891938,0.0,746,62.16614532470703,44.2677116394043,88.61674499511719
2016-06-13,Basic Materials,0.0414777004751471,-0.0208440999138673,639,93.311767578125,134.3687744140625,43.106475830078125
2016-06-14,Basic Materials,0.0216830971821614,0.0095486111111111,642,108.35501861572266,195.4674530029297,34.32403564453125
2016-06-15,Basic Materials,0.0214694740927215,0.0031847133757962,664,129.708984375,129.30972290039062,141.0438690185547
2016-06-16,Basic Materials,0.0218478985519514,0.0052587176602925,713,78.98127746582031,111.1597671508789,54.08562850952149
2016-06-17,Basic Materials,0.0221879864056863,0.0052312082132763,734,99.28677368164062,125.97602081298828,67.54914093017578
2016-06-20,Basic Materials,0.0221879864056863,0.0042301184433162,620,90.8284683227539,85.22248077392578,97.7404556274414
2016-06-21,Basic Materials,0.0229562923484876,-0.0052039850837645,655,116.31917572021484,100.83576202392578,109.33908081054688
2016-06-22,Basic Materials,0.0229891232174391,0.0,729,104.51173400878906,108.72003936767578,113.35407257080078
2016-06-23,Basic Materials,0.0256809360139747,-0.0039361922519164,620,106.85701751708984,63.91686248779297,133.28244018554688
2016-06-24,Basic Materials,0.0231866022995444,0.0,931,67.60342407226562,70.94245910644531,76.92491912841797
2016-06-27,Basic Materials,0.0168169222047649,0.0041262636682484,603,109.86957550048828,76.6719741821289,118.76799011230467
2016-06-28,Basic Materials,0.0194968165755041,-0.0204019642585936,790,96.44184112548828,50.16260147094727,118.54826354980467
2016-06-29,Basic Materials,0.0194968165755041,0.0,680,151.0141143798828,174.8314208984375,145.82667541503906
2016-06-30,Basic Materials,0.0210523547170454,0.0021782365754332,691,134.22850036621094,172.0482940673828,103.64269256591795
2016-07-01,Basic Materials,0.0173039875811983,0.0,739,112.06250762939452,151.93588256835938,74.54678344726562
2016-07-11,Basic Materials,0.0252414405528227,0.0247504159733777,624,90.2462387084961,84.67618560791016,97.11392211914062
2016-07-12,Basic Materials,0.0236698863272595,0.0,577,114.82037353515624,114.4669418334961,143.21510314941406
2016-07-13,Basic Materials,0.0257434383307552,0.015228426395939,689,57.69348907470703,57.51590347290039,47.97394180297851
2016-07-14,Basic Materials,0.0248349991638428,0.0,666,109.42415618896484,148.75546264648438,82.71783447265625
2016-07-15,Basic Materials,0.0248349991638428,0.0,687,91.61395263671876,134.59446716308594,64.15147399902344
2016-07-18,Basic Materials,0.0238792965579566,0.0098651097241795,524,158.04234313964844,201.6715240478516,126.16048431396484
2016-07-19,Basic Materials,0.0238035020027484,-0.005050505050505,592,190.2488250732422,167.3498992919922,214.03237915039065
2016-07-20,Basic Materials,0.0166754869940602,0.0,667,104.29373168945312,128.72811889648438,82.59381866455078
2016-07-21,Basic Materials,0.0164475977197126,-0.0184145246465476,678,146.57379150390625,146.12261962890625,154.38221740722656
2016-07-22,Basic Materials,0.0174800955530857,-0.0049958590473137,706,150.14471435546875,149.68255615234375,140.45628356933594
2016-07-25,Basic Materials,0.0185544320566481,-0.0103092783505154,527,100.5713119506836,137.85989379882812,73.17467498779297
2016-07-26,Basic Materials,0.0210321600163904,0.0,648,81.79179382324219,112.11753845214844,76.51399230957031
2016-07-27,Basic Materials,0.0206306045082464,0.0,633,99.42936706542967,177.37855529785156,26.10904121398925
2016-07-28,Basic Materials,0.0199091726531799,0.0082689416453971,656,90.89362335205078,140.9548797607422,50.38726425170898
2016-07-29,Basic Materials,0.0221361612251417,0.0,707,107.7638702392578,140.12890625,85.7129898071289
2016-08-01,Basic Materials,0.0180304769863727,0.005181347150259,504,98.58832550048828,157.2557830810547,54.6528549194336
2016-08-02,Basic Materials,0.017891687182495,0.0,577,126.30240631103516,148.80702209472656,95.47673797607422
2016-08-03,Basic Materials,0.0165110211054082,0.0,587,118.50753784179688,168.77536010742188,75.08016967773438
2016-08-04,Basic Materials,0.0146232026714798,0.0,622,154.44447326660156,116.80413055419922,203.70928955078125
2016-08-05,Basic Materials,0.0146232026714798,0.0,710,93.311767578125,120.9319076538086,93.10999298095705
2016-08-08,Basic Materials,0.0146232026714798,0.0052356020942407,571,116.02689361572266,150.37066650390625,96.47999572753906
2016-08-09,Basic Materials,0.0110053381806942,0.0,610,114.03922271728516,140.75680541992188,108.3739242553711
2016-08-10,Basic Materials,0.015080444463106,0.0068530860620108,627,116.2304458618164,147.4743194580078,105.435546875
2016-08-11,Basic Materials,0.0225969253883849,-0.0104712041884816,645,97.57951354980467,81.9192886352539,136.6575469970703
2016-08-12,Basic Materials,0.0225969253883849,0.0,706,112.60853576660156,112.2619171142578,124.85002899169922
2016-08-15,Basic Materials,0.0234080846416452,-0.0055315853523619,508,97.81204223632812,117.0131607055664,75.9115219116211
